ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
56f56830-114f-4a57-bdb2-3520d9c78c72,Maria Vitória Silva,maria.silva@uol.com.br,0300 914 7624,1972-05-26,Rio de Janeiro,RJ,Plano Ouro,Suporte Premium,2022-07-20,2025-08-17,149.8,0.0,Em dia,2022-07-20,2025-07-31 03:28:29
8c255b9b-0046-4d01-97b8-b59854189a9e,Gael Henrique Pimenta,gael.pimenta@gmail.com,+55 71 1136-8001,1997-08-27,Brasília,DF,Plano Prata,Armazenamento Extra,2023-12-18,2025-08-25,99.9,0.0,Em dia,2023-12-18,2025-07-30 03:28:14
80bc71ea-471c-4ffb-84db-948393abe28c,José Fogaça,josé.fogaça@gmail.com,+55 84 4256 3791,1959-06-05,Duque de Caxias,RJ,Plano Platina,Armazenamento Extra,2021-01-28,2025-03-15,249.9,1249.5,Inadimplente,2021-01-28,2025-07-30 23:59:37
a7a82194-616b-450d-b74a-f0a4c0bc30e6,Maria Sophia da Cruz,maria.cruz@hotmail.com,+55 (021) 4800-9727,1990-07-27,Taguatinga,DF,Plano Ouro,Nenhum,2020-08-17,2025-08-13,129.9,0.0,Em dia,2020-08-17,2025-07-29 12:47:41
d501516a-eb2b-47c2-9865-a8dc17a3d4c8,Sra. Ísis Gomes,sra..gomes@bol.com.br,+55 41 4212 3615,1977-01-31,Taguatinga,DF,Plano Platina,Suporte Premium,2022-12-04,2025-08-15,249.8,0.0,Em dia,2022-12-04,2025-07-30 04:54:49
a1d48bb2-1939-4eb2-a786-9f16beb9c247,Mariah Casa Grande,mariah.grande@uol.com.br,+55 (051) 1290 2243,1964-04-29,Niterói,RJ,Plano Bronze,Armazenamento Extra,2020-10-25,2025-08-10,69.9,0.0,Em dia,2020-10-25,2025-08-02 07:18:17
36cbb287-313b-40af-9bd9-54ff199938e7,Maria Flor Pires,maria.pires@bol.com.br,(071) 5355 7814,1962-01-15,São Gonçalo,RJ,Plano Platina,Suporte Premium,2021-10-02,2025-07-16,249.8,249.8,Inadimplente,2021-10-02,2025-07-31 14:06:42
80dd73ee-9cc7-4df4-80c5-cc6cf8ab9bab,Mariah Freitas,mariah.freitas@gmail.com,+55 (051) 4628 2119,1973-03-08,Niterói,RJ,Plano Ouro,Nenhum,2020-02-14,2025-08-24,129.9,0.0,Em dia,2020-02-14,2025-07-29 19:21:09
5707d583-afcc-4e6b-ae1d-aeb0e52080b5,Gabriel Ramos,gabriel.ramos@yahoo.com.br,+55 (031) 9602 4951,2004-03-18,Camaçari,BA,Plano Ouro,Nenhum,2023-11-02,2025-08-23,129.9,0.0,Em dia,2023-11-02,2025-07-28 18:48:17
7a1fd7ed-e784-4960-a78b-dc13d2788c76,Vitor Hugo Sousa,vitor.sousa@gmail.com,84 0889-8305,1952-07-15,Recife,PE,Plano Platina,Nenhum,2020-07-02,2025-05-18,229.9,689.7,Inadimplente,2020-07-02,2025-07-29 02:38:26
475f9809-5745-4770-bdd4-390c4b4060d3,Eduarda Melo,eduarda.melo@yahoo.com.br,+55 (051) 8107 2082,1965-08-29,Caxias do Sul,RS,Plano Bronze,Suporte Premium,2020-05-21,2025-08-24,69.8,0.0,Em dia,2020-05-21,2025-08-01 03:11:30
7ea7d09f-7150-414e-90c1-8956a78eab0f,Manuella Gonçalves,manuella.gonçalves@gmail.com,+55 21 2127-1243,1964-04-06,Brasília,DF,Plano Platina,Nenhum,2025-06-05,2025-06-16,229.9,459.8,Inadimplente,2025-06-05,2025-08-01 16:11:56
a9484516-b83c-448c-9ce2-ce340006eab9,Amanda Guerra,amanda.guerra@ig.com.br,+55 (031) 5882-1200,1980-01-24,São Gonçalo,RJ,Plano Platina,Nenhum,2025-05-07,2025-08-12,229.9,0.0,Em dia,2025-05-07,2025-07-28 19:22:10
b353b70b-617b-458f-acc4-1e755668a659,Isabelly Gomes,isabelly.gomes@yahoo.com.br,0800 882 9324,1989-09-30,Canoas,RS,Plano Bronze,Armazenamento Extra,2023-10-05,2025-08-10,69.9,0.0,Em dia,2023-10-05,2025-08-01 09:52:11
2a8da0d3-84c3-450f-8d46-a43628cfcdab,Benjamin Martins,benjamin.martins@yahoo.com.br,0800-686-9353,1947-07-17,Contagem,MG,Plano Platina,Armazenamento Extra,2023-12-04,2025-08-06,249.9,0.0,Em dia,2023-12-04,2025-07-29 02:58:23
ae5588a3-ffa8-49a7-9210-35ab1dd9645d,Matteo da Cruz,matteo.cruz@ig.com.br,11 5988-1658,1968-08-21,Belo Horizonte,MG,Plano Prata,Armazenamento Extra,2021-01-20,2025-07-16,99.9,99.9,Inadimplente,2021-01-20,2025-07-29 14:25:19
d9e20e3f-1559-40e6-b655-1183842d838a,Isabel Abreu,isabel.abreu@yahoo.com.br,0500 795 0219,1956-02-03,Jaboatão dos Guararapes,PE,Plano Bronze,Nenhum,2021-01-12,2025-08-17,49.9,0.0,Em dia,2021-01-12,2025-07-31 04:23:27
b69ca67e-4824-450c-b6b5-a8ea2ea24a4a,Dr. Kevin Leão,dr..leão@bol.com.br,31 4013-2525,1945-02-21,Campinas,SP,Plano Platina,Nenhum,2024-03-14,2025-08-21,229.9,0.0,Em dia,2024-03-14,2025-07-29 06:23:15
fe440b33-bbcb-4bed-a0e7-a03f56612c20,Natália Oliveira,natália.oliveira@gmail.com,+55 84 8261 5825,1949-10-08,São Paulo,SP,Plano Platina,Nenhum,2021-04-11,2025-08-06,229.9,0.0,Em dia,2021-04-11,2025-07-31 21:51:16
008e6813-1504-4b4c-8f9a-0a6262224b91,Larissa Porto,larissa.porto@gmail.com,+55 41 0619 7302,1948-04-21,Taguatinga,DF,Plano Bronze,Nenhum,2020-06-09,2025-08-08,49.9,0.0,Em dia,2020-06-09,2025-07-30 17:37:06
1ccb607b-7794-492e-afc8-c9490e5db5cc,Eloah Aparecida,eloah.aparecida@uol.com.br,11 1718-8781,1953-06-05,Belo Horizonte,MG,Plano Bronze,Armazenamento Extra,2024-03-18,2025-07-11,69.9,69.9,Inadimplente,2024-03-18,2025-08-01 04:57:59
ae69f985-01b3-49c5-90e7-5d6e8772b547,Sr. Benício Gomes,sr..gomes@bol.com.br,+55 41 4437-4912,1967-10-09,Campinas,SP,Plano Prata,Nenhum,2023-07-10,2025-06-07,79.9,159.8,Inadimplente,2023-07-10,2025-07-30 11:20:46
539e1015-5a29-49c5-81b6-02806aaa4f6b,Theo Jesus,theo.jesus@bol.com.br,21 6201-7269,1970-06-06,Londrina,PR,Plano Ouro,Armazenamento Extra,2024-04-24,2025-04-12,149.9,599.6,Inadimplente,2024-04-24,2025-07-31 09:33:42
5c24130c-c41e-4435-aaea-f0c581fc5629,Joana Sampaio,joana.sampaio@gmail.com,51 2010 8755,1999-07-18,Taguatinga,DF,Plano Ouro,Suporte Premium,2023-10-01,2025-08-18,149.8,0.0,Em dia,2023-10-01,2025-08-02 07:13:47
0cf30cff-8a58-4137-88d3-d1611cbdbf71,Olívia Duarte,olívia.duarte@yahoo.com.br,11 0835 9796,1957-02-28,Juiz de Fora,MG,Plano Platina,Nenhum,2023-08-07,2025-08-21,229.9,0.0,Em dia,2023-08-07,2025-08-01 01:20:33
493ada1a-8152-460c-ab19-08f9212bc0ad,Mathias Pacheco,mathias.pacheco@uol.com.br,21 7835-8997,1964-10-09,São José dos Pinhais,PR,Plano Prata,Suporte Premium,2024-06-05,2025-03-06,99.8,499.0,Inadimplente,2024-06-05,2025-07-31 13:34:06
ae0bd8ff-3281-4183-ab50-4627bf76b77c,Cecília Sá,cecília.sá@ig.com.br,0500-824-5599,1963-02-18,Porto Alegre,RS,Plano Platina,Suporte Premium,2023-08-05,2025-08-19,249.8,0.0,Em dia,2023-08-05,2025-07-30 15:18:30
83a397ff-20f2-4edf-9b5c-3918ba834ccd,Dr. Gustavo Henrique da Rosa,dr..rosa@hotmail.com,(071) 0858-2012,1964-12-26,Jaboatão dos Guararapes,PE,Plano Bronze,Suporte Premium,2023-10-10,2025-08-16,69.8,0.0,Em dia,2023-10-10,2025-08-01 00:43:54
e715bb00-2df8-4965-9e65-c1e87f50b877,Carlos Eduardo Abreu,carlos.abreu@hotmail.com,+55 61 3049-1349,1984-02-20,Taguatinga,DF,Plano Platina,Nenhum,2022-06-01,2025-03-06,229.9,1149.5,Inadimplente,2022-06-01,2025-07-29 04:36:43
8274091b-f144-47d4-8f94-f3ddfd73b9a5,Joana Barbosa,joana.barbosa@hotmail.com,61 3766-7324,1946-10-06,Santa Maria,RS,Plano Bronze,Armazenamento Extra,2023-03-17,2025-08-20,69.9,0.0,Em dia,2023-03-17,2025-07-29 09:45:49
413ea60f-832d-4ae0-a502-ed04f0ecf72e,Isis da Paz,isis.paz@ig.com.br,+55 31 2076 7697,1968-08-29,São Bernardo do Campo,SP,Plano Ouro,Nenhum,2022-11-05,2025-08-19,129.9,0.0,Em dia,2022-11-05,2025-07-31 15:55:20
af811d36-9226-4ef3-92e2-526524268b32,Stella Silva,stella.silva@ig.com.br,+55 (041) 5489 7759,1986-06-28,Paulista,PE,Plano Bronze,Suporte Premium,2023-09-21,2025-08-25,69.8,0.0,Em dia,2023-09-21,2025-07-30 18:32:00
f1ecb9bc-6893-4ecf-aa3a-e5523fe68dd4,Sr. Thomas Teixeira,sr..teixeira@yahoo.com.br,31 7354 8004,1948-05-28,São Gonçalo,RJ,Plano Prata,Suporte Premium,2019-10-02,2025-05-13,99.8,299.4,Inadimplente,2019-10-02,2025-07-31 10:29:40
7dc817ba-52f4-427f-94d7-5bd0f6265828,Gael Henrique Oliveira,gael.oliveira@gmail.com,+55 51 0918 3305,1987-03-08,Londrina,PR,Plano Bronze,Armazenamento Extra,2021-11-20,2025-08-22,69.9,0.0,Em dia,2021-11-20,2025-07-29 10:06:53
5f76e7db-f718-4005-9ae4-73b3dacc29c9,Otto Vasconcelos,otto.vasconcelos@yahoo.com.br,21 0795 4883,1985-01-15,Taguatinga,DF,Plano Ouro,Nenhum,2023-10-19,2025-06-20,129.9,259.8,Inadimplente,2023-10-19,2025-07-29 18:42:34
5763185b-107f-4deb-8a24-9fb029859db3,Brenda da Rosa,brenda.rosa@ig.com.br,(071) 5483-5068,1994-08-08,Maringá,PR,Plano Ouro,Suporte Premium,2020-07-17,2025-08-23,149.8,0.0,Em dia,2020-07-17,2025-07-30 12:47:46
2e39957d-6501-47c1-8e03-c4f5cf8e01f7,Maria Cecília Machado,maria.machado@yahoo.com.br,41 6712 6625,1985-09-14,Paulista,PE,Plano Bronze,Suporte Premium,2022-12-06,2025-08-09,69.8,0.0,Em dia,2022-12-06,2025-08-01 02:47:35
c65d234b-c047-4c00-9854-b6d05c8597ed,Maria Julia Carvalho,maria.carvalho@hotmail.com,21 1577 7509,1956-04-25,Jaboatão dos Guararapes,PE,Plano Bronze,Armazenamento Extra,2024-12-30,2025-08-08,69.9,0.0,Em dia,2024-12-30,2025-07-29 06:39:32
c6b56744-cfe4-4045-9ed7-c8c5a4e85692,Samuel Nascimento,samuel.nascimento@hotmail.com,(084) 4077-3833,1952-10-18,Camaçari,BA,Plano Bronze,Armazenamento Extra,2022-01-13,2025-08-07,69.9,0.0,Em dia,2022-01-13,2025-07-30 09:03:23
bc621228-87a5-4cc6-848a-31cc55f470a7,Levi Costa,levi.costa@yahoo.com.br,(011) 3117 6134,2001-06-15,São Gonçalo,RJ,Plano Bronze,Armazenamento Extra,2020-12-08,2025-07-11,69.9,69.9,Inadimplente,2020-12-08,2025-08-02 05:45:21
02968eb7-058c-4e1c-9d03-7484ff4d50e4,Marina Ramos,marina.ramos@yahoo.com.br,(041) 4345 6570,1946-03-29,Ceilândia,DF,Plano Bronze,Armazenamento Extra,2022-05-17,2025-05-11,69.9,209.7,Inadimplente,2022-05-17,2025-07-30 21:16:28
d38ef01e-78cb-47d3-b696-4e350d70c62c,Manuella Freitas,manuella.freitas@yahoo.com.br,(081) 4232 4187,1992-02-22,Campinas,SP,Plano Prata,Nenhum,2023-04-26,2025-03-08,79.9,399.5,Inadimplente,2023-04-26,2025-07-28 23:02:00
ed81148c-a82c-47a7-9f05-59fb21e29301,Antony Campos,antony.campos@hotmail.com,0300-683-1550,2005-08-15,Olinda,PE,Plano Ouro,Nenhum,2024-04-15,2025-03-20,129.9,649.5,Inadimplente,2024-04-15,2025-08-01 23:14:39
f65db2ef-b3dc-498c-9cdb-cf4de3b2ade3,João Gabriel Nascimento,joão.nascimento@hotmail.com,+55 21 8233 6625,1988-05-14,Salvador,BA,Plano Prata,Armazenamento Extra,2023-02-09,2025-05-15,99.9,299.7,Inadimplente,2023-02-09,2025-07-29 18:51:11
8269fc05-380e-42d7-ae9b-6aec078f7800,Luiz Felipe Azevedo,luiz.azevedo@yahoo.com.br,(051) 0641 8484,1992-07-08,Campinas,SP,Plano Ouro,Nenhum,2020-05-28,2025-08-16,129.9,0.0,Em dia,2020-05-28,2025-07-29 13:28:11
14a7d5d4-5d38-450a-aad5-3dcdcf42298a,Kamilly Novaes,kamilly.novaes@gmail.com,+55 (021) 4834-1369,1964-12-27,Camaçari,BA,Plano Ouro,Armazenamento Extra,2024-09-02,2025-08-25,149.9,0.0,Em dia,2024-09-02,2025-08-02 06:14:48
73942404-14a4-43db-8bf1-cca6141049fc,Brenda Moraes,brenda.moraes@gmail.com,+55 84 4465 6636,1955-02-11,Belo Horizonte,MG,Plano Prata,Suporte Premium,2021-11-08,2025-08-24,99.8,0.0,Em dia,2021-11-08,2025-08-01 10:47:07
17471481-a527-4584-b16c-a82f91da52b4,Carlos Eduardo Alves,carlos.alves@uol.com.br,21 2247-5968,1978-01-06,Caxias do Sul,RS,Plano Ouro,Armazenamento Extra,2020-04-16,2025-08-12,149.9,0.0,Em dia,2020-04-16,2025-08-02 10:35:02
3913e8aa-8e50-4756-a5ee-c631e2e0b136,Levi Costela,levi.costela@ig.com.br,+55 31 6342 9655,1998-02-20,Osasco,SP,Plano Ouro,Armazenamento Extra,2022-12-14,2025-08-10,149.9,0.0,Em dia,2022-12-14,2025-07-29 03:16:48
f0aad9e9-c941-4a33-9e6f-6a63bc69fbcb,Manuella Novaes,manuella.novaes@uol.com.br,(084) 4991-0030,1972-05-22,Niterói,RJ,Plano Prata,Suporte Premium,2024-01-20,2025-08-21,99.8,0.0,Em dia,2024-01-20,2025-07-30 02:30:52
86c41d18-0bda-4a92-b7cc-7ee1ca1422e1,Otávio Duarte,otávio.duarte@yahoo.com.br,+55 21 8061 9314,2006-04-10,Jaboatão dos Guararapes,PE,Plano Ouro,Armazenamento Extra,2022-11-22,2025-08-07,149.9,0.0,Em dia,2022-11-22,2025-08-01 04:14:56
edfdb608-8763-48b1-88b8-9f39d9b5721c,Vinicius Sampaio,vinicius.sampaio@bol.com.br,+55 (061) 7958-6923,1995-01-12,Salvador,BA,Plano Prata,Suporte Premium,2020-04-29,2025-08-08,99.8,0.0,Em dia,2020-04-29,2025-07-31 11:28:12
6d8f3d07-dbcc-4c93-83bf-d83748df5a9c,Theodoro Brito,theodoro.brito@bol.com.br,+55 (031) 9243 1372,1944-08-05,Campinas,SP,Plano Platina,Suporte Premium,2023-12-04,2025-08-23,249.8,0.0,Em dia,2023-12-04,2025-07-30 11:15:44
a377c021-dda5-4ed2-8074-6d62bd4493f3,Yan Cavalcanti,yan.cavalcanti@gmail.com,0500 585 7762,1974-08-12,Santa Maria,RS,Plano Platina,Nenhum,2024-05-24,2025-08-09,229.9,0.0,Em dia,2024-05-24,2025-07-31 22:05:49
727e352e-45d0-4210-a509-fce6e5ef1e7b,Joaquim Rocha,joaquim.rocha@gmail.com,81 5451-0187,1990-07-01,Uberlândia,MG,Plano Prata,Nenhum,2019-10-29,2025-08-25,79.9,0.0,Em dia,2019-10-29,2025-07-30 05:02:59
d998ae4e-d1f0-4e4e-8792-0e9a96e1f949,Lívia Castro,lívia.castro@yahoo.com.br,(071) 3522-1957,1998-04-14,Feira de Santana,BA,Plano Bronze,Nenhum,2024-09-24,2025-05-11,49.9,149.7,Inadimplente,2024-09-24,2025-07-31 12:10:19
03473159-5376-4446-9a6f-c45ecc19e9c2,Emanuelly Nogueira,emanuelly.nogueira@gmail.com,(071) 8604 8171,1962-09-04,Camaçari,BA,Plano Prata,Suporte Premium,2021-08-11,2025-08-20,99.8,0.0,Em dia,2021-08-11,2025-07-30 16:51:19
a4ed6305-9c62-421f-a533-84c524436e7c,Lucca Pastor,lucca.pastor@yahoo.com.br,+55 71 9764-1825,1997-08-09,Olinda,PE,Plano Prata,Armazenamento Extra,2020-08-11,2025-08-24,99.9,0.0,Em dia,2020-08-11,2025-07-29 03:24:11
6170301d-3b2b-4c6c-8f32-b902fceaa0ce,Eduarda Rezende,eduarda.rezende@ig.com.br,(031) 7280 7533,1990-10-26,Guarulhos,SP,Plano Prata,Nenhum,2024-05-13,2025-04-06,79.9,319.6,Inadimplente,2024-05-13,2025-07-29 11:10:28
aaaf93b7-ac8c-42b6-91fb-ca3f9b59e145,Laura Marques,laura.marques@hotmail.com,(081) 3934 3849,1964-02-29,Feira de Santana,BA,Plano Bronze,Suporte Premium,2020-01-31,2025-08-10,69.8,0.0,Em dia,2020-01-31,2025-07-30 00:01:08
854d77e8-4835-4349-b676-6eaeb5be97ab,Felipe Albuquerque,felipe.albuquerque@ig.com.br,81 9120 4437,1946-08-10,Maringá,PR,Plano Platina,Suporte Premium,2020-06-07,2025-05-11,249.8,749.4,Inadimplente,2020-06-07,2025-07-28 18:58:21
bf1f810d-4932-4f3f-8125-4f9f953aa8e4,Eduardo Machado,eduardo.machado@ig.com.br,+55 84 7923 3666,1944-12-15,Contagem,MG,Plano Ouro,Armazenamento Extra,2023-10-20,2025-08-13,149.9,0.0,Em dia,2023-10-20,2025-07-29 23:34:28
0bf3f985-067e-40e2-9b1d-6e17ea73dd26,Dr. Lucca da Cunha,dr..cunha@uol.com.br,61 8339 1717,2005-10-08,Londrina,PR,Plano Ouro,Armazenamento Extra,2024-07-30,2025-08-10,149.9,0.0,Em dia,2024-07-30,2025-07-29 09:06:46
1200988c-b3fd-49de-a214-7c5a08e109a2,Maria Julia Sousa,maria.sousa@gmail.com,+55 31 0881 7896,1994-01-20,Guarulhos,SP,Plano Ouro,Nenhum,2022-01-05,2025-08-21,129.9,0.0,Em dia,2022-01-05,2025-07-31 12:14:06
ff0a2797-5b75-41d4-bdfc-c23dd292be78,Francisco Garcia,francisco.garcia@ig.com.br,41 6850-2664,1944-11-23,Taguatinga,DF,Plano Prata,Suporte Premium,2025-06-27,2025-05-16,99.8,299.4,Inadimplente,2025-06-27,2025-07-29 04:56:34
05d17f1f-c1b0-4bd9-99a5-cf59223390d1,Catarina Cavalcanti,catarina.cavalcanti@hotmail.com,(041) 2911 8399,1955-09-13,Taguatinga,DF,Plano Ouro,Armazenamento Extra,2020-07-14,2025-08-14,149.9,0.0,Em dia,2020-07-14,2025-07-29 04:45:28
26d39b71-86f0-4968-9589-80ffd848ecad,Bárbara Nogueira,bárbara.nogueira@bol.com.br,+55 (084) 3369 2513,1997-05-06,Feira de Santana,BA,Plano Ouro,Suporte Premium,2024-05-10,2025-08-09,149.8,0.0,Em dia,2024-05-10,2025-07-29 00:08:31
47f51b95-342f-458e-87ee-77da803c721a,Mariah Sá,mariah.sá@bol.com.br,61 8440 0655,1955-12-22,Londrina,PR,Plano Prata,Suporte Premium,2023-12-09,2025-05-16,99.8,299.4,Inadimplente,2023-12-09,2025-07-30 21:36:56
de375896-af57-4c5d-9add-7f5e5e2017e4,Sophie Andrade,sophie.andrade@bol.com.br,(021) 1151-9812,1996-01-12,Feira de Santana,BA,Plano Prata,Nenhum,2025-04-29,2025-08-08,79.9,0.0,Em dia,2025-04-29,2025-07-29 16:40:44
a585d879-3bdb-4fe3-8845-e640eeb61fd0,Levi Pinto,levi.pinto@hotmail.com,(051) 3300-3968,1971-11-16,Recife,PE,Plano Ouro,Armazenamento Extra,2022-01-15,2025-08-07,149.9,0.0,Em dia,2022-01-15,2025-07-28 19:10:51
de916366-3ed1-446e-92ed-a38b036d71f4,Vitor Farias,vitor.farias@uol.com.br,+55 51 0092 5757,1998-02-22,Olinda,PE,Plano Bronze,Nenhum,2025-01-05,2025-08-07,49.9,0.0,Em dia,2025-01-05,2025-07-28 17:39:07
45c00df9-94dd-47a6-8447-45f28ba52ca0,Isaque Montenegro,isaque.montenegro@gmail.com,(071) 4833 5227,1980-03-30,Canoas,RS,Plano Prata,Nenhum,2025-06-02,2025-08-25,79.9,0.0,Em dia,2025-06-02,2025-07-30 02:28:46
b57ead2a-7ca2-4f85-bbd1-491f64645bf2,Nicole Ribeiro,nicole.ribeiro@ig.com.br,(084) 6568-2662,1971-03-09,Salvador,BA,Plano Bronze,Nenhum,2023-05-29,2025-08-17,49.9,0.0,Em dia,2023-05-29,2025-08-01 06:09:22
9e59494a-82f2-4281-8d62-2a5d99414e9b,Sophia Casa Grande,sophia.grande@hotmail.com,+55 84 1374-9203,1963-01-22,Olinda,PE,Plano Prata,Nenhum,2020-06-03,2025-04-09,79.9,319.6,Inadimplente,2020-06-03,2025-07-30 11:18:49
1581078a-b101-456e-8136-f480e23c7df5,Rebeca Aparecida,rebeca.aparecida@uol.com.br,84 6360-0867,1948-04-08,Recife,PE,Plano Prata,Suporte Premium,2021-12-26,2025-08-25,99.8,0.0,Em dia,2021-12-26,2025-07-29 04:44:01
b462a500-0518-473f-98f0-5de6695f696d,Dom Martins,dom.martins@gmail.com,0500 435 3809,1969-08-22,Rio de Janeiro,RJ,Plano Platina,Armazenamento Extra,2023-09-16,2025-08-09,249.9,0.0,Em dia,2023-09-16,2025-07-29 01:11:15
45e3be6c-e1af-4865-b1ba-b2ca38f15e4f,Maria Flor Correia,maria.correia@ig.com.br,+55 (021) 5667-2317,1977-03-19,Campinas,SP,Plano Bronze,Nenhum,2019-09-15,2025-08-11,49.9,0.0,Em dia,2019-09-15,2025-07-31 11:31:38
6d98618f-b7b5-47d0-a880-eb0cd8c6de46,Luigi Aragão,luigi.aragão@yahoo.com.br,0300-545-3633,1982-03-08,Brasília,DF,Plano Bronze,Armazenamento Extra,2023-08-09,2025-08-07,69.9,0.0,Em dia,2023-08-09,2025-07-31 15:27:05
d536d75c-3ed9-4f50-8bfd-28c684125ac6,Isabela Macedo,isabela.macedo@bol.com.br,61 7281 0496,1987-10-24,Jaboatão dos Guararapes,PE,Plano Platina,Suporte Premium,2021-03-18,2025-08-13,249.8,0.0,Em dia,2021-03-18,2025-07-29 20:35:33
a5ecde0a-9c50-4995-bc8c-f9b998cb65a0,Cauã Azevedo,cauã.azevedo@bol.com.br,31 4261 3416,1961-08-30,Taguatinga,DF,Plano Prata,Suporte Premium,2024-12-10,2025-08-14,99.8,0.0,Em dia,2024-12-10,2025-07-30 09:27:19
b571531c-40cd-470e-9a21-d888b6e0593c,Maria Luísa Nunes,maria.nunes@bol.com.br,31 3104-6225,1947-03-25,Pelotas,RS,Plano Platina,Suporte Premium,2024-06-14,2025-05-07,249.8,749.4,Inadimplente,2024-06-14,2025-08-01 14:11:10
5b8ace55-0db3-41d1-b40f-108755cdf6e7,Matteo Santos,matteo.santos@uol.com.br,(084) 8978 7768,1984-10-20,Jaboatão dos Guararapes,PE,Plano Prata,Armazenamento Extra,2019-10-04,2025-08-05,99.9,0.0,Em dia,2019-10-04,2025-07-31 16:54:12
cef000ee-493a-4839-93fa-864f44c7c545,Ísis Castro,ísis.castro@gmail.com,(061) 9731 3747,1982-03-16,São José dos Pinhais,PR,Plano Ouro,Armazenamento Extra,2024-10-21,2025-08-15,149.9,0.0,Em dia,2024-10-21,2025-07-31 10:40:15
c574b63b-6a78-4b3f-98a7-f753f728517b,Laís Costela,laís.costela@hotmail.com,84 0764-8783,2002-08-10,Salvador,BA,Plano Platina,Nenhum,2024-05-21,2025-08-09,229.9,0.0,Em dia,2024-05-21,2025-07-29 04:48:40
bb5eb49a-18f7-4682-8a4c-b051cbb61cb5,Sr. Yuri Sampaio,sr..sampaio@yahoo.com.br,(011) 4204 4026,1969-03-04,Santa Maria,RS,Plano Prata,Suporte Premium,2019-09-08,2025-08-21,99.8,0.0,Em dia,2019-09-08,2025-07-31 14:45:06
c1d455ca-f977-4a88-8482-8d8337fa784e,Thales Sampaio,thales.sampaio@ig.com.br,0500-752-1657,1992-01-25,São Paulo,SP,Plano Ouro,Armazenamento Extra,2023-02-20,2025-04-08,149.9,599.6,Inadimplente,2023-02-20,2025-07-29 18:59:23
c8af4108-6842-40e2-a1f9-81416a62e8e3,Sra. Yasmin Gonçalves,sra..gonçalves@ig.com.br,(021) 3303-3803,1948-08-22,Taguatinga,DF,Plano Bronze,Armazenamento Extra,2023-07-28,2025-05-13,69.9,209.7,Inadimplente,2023-07-28,2025-08-02 02:21:51
eb8aa30e-50e6-4772-a6bf-bddbc30d0783,Sophie Brito,sophie.brito@bol.com.br,71 9719-0577,1948-07-25,Olinda,PE,Plano Ouro,Nenhum,2023-01-09,2025-08-15,129.9,0.0,Em dia,2023-01-09,2025-07-29 17:38:42
d63a1f4f-deeb-4101-afbf-dd86730ef3b3,Arthur Gabriel Aparecida,arthur.aparecida@gmail.com,0500-871-9774,1953-01-14,Juiz de Fora,MG,Plano Ouro,Nenhum,2021-06-18,2025-08-19,129.9,0.0,Em dia,2021-06-18,2025-07-31 21:24:30
a6b378b5-8b23-4454-9286-82792c25c85c,Gabrielly Nunes,gabrielly.nunes@yahoo.com.br,(061) 1079 5427,1992-03-15,Niterói,RJ,Plano Bronze,Nenhum,2021-09-03,2025-06-12,49.9,99.8,Inadimplente,2021-09-03,2025-07-31 22:04:25
ddf124db-4e05-402f-a5fb-e76485b64801,Beatriz Pastor,beatriz.pastor@yahoo.com.br,+55 (021) 9878-1281,1974-05-17,Feira de Santana,BA,Plano Prata,Nenhum,2023-03-10,2025-08-05,79.9,0.0,Em dia,2023-03-10,2025-07-31 20:53:30
25e2b218-f474-4737-a095-5a2949be3051,Aurora Duarte,aurora.duarte@ig.com.br,+55 81 3955-7764,1971-10-21,Osasco,SP,Plano Ouro,Suporte Premium,2022-02-25,2025-04-09,149.8,599.2,Inadimplente,2022-02-25,2025-07-30 18:28:44
d2b85692-122a-40f5-a76f-dc85daa5f4af,Leonardo Costa,leonardo.costa@ig.com.br,(071) 0215-4709,1981-06-09,Salvador,BA,Plano Ouro,Suporte Premium,2022-05-28,2025-08-21,149.8,0.0,Em dia,2022-05-28,2025-07-31 04:13:05
8d6ed7b4-7dd7-481a-997c-e8c681d2ef69,Amanda Fonseca,amanda.fonseca@uol.com.br,(021) 1741-6244,1961-09-24,Feira de Santana,BA,Plano Ouro,Suporte Premium,2020-04-13,2025-05-10,149.8,449.4,Inadimplente,2020-04-13,2025-07-29 01:00:19
4d0301ef-493e-4f09-bc9f-ee82849d09ea,Theo Costela,theo.costela@yahoo.com.br,+55 31 3935 5436,1970-09-15,Osasco,SP,Plano Bronze,Armazenamento Extra,2023-01-16,2025-07-10,69.9,69.9,Inadimplente,2023-01-16,2025-07-30 20:42:48
46bb17c3-d5f6-454a-91f4-365900e4e61f,Luiz Otávio Mendes,luiz.mendes@uol.com.br,(071) 7981-3775,1999-11-19,São Paulo,SP,Plano Platina,Armazenamento Extra,2023-12-05,2025-08-20,249.9,0.0,Em dia,2023-12-05,2025-07-31 01:06:25
8a133185-81a1-417a-a418-6566ae1ee517,Raquel da Costa,raquel.costa@hotmail.com,(061) 2681 2389,1998-08-26,Duque de Caxias,RJ,Plano Ouro,Nenhum,2021-01-04,2025-06-10,129.9,259.8,Inadimplente,2021-01-04,2025-07-31 14:12:46
