ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
68ca2684-1d55-4fc6-97f7-b88272c5827e,Juliana Porto,juliana.porto@yahoo.com.br,+55 (011) 2331-2381,1994-07-07,Salvador,BA,Plano Ouro,Nenhum,2023-06-03,2025-07-12,129.9,0.0,Em dia,2023-06-03,2025-07-27 03:42:17
148bb752-725b-41bc-9288-df6de045a62a,Stephany Porto,stephany.porto@yahoo.com.br,21 7376 9343,1997-02-14,Canoas,RS,Plano Prata,Armazenamento Extra,2022-04-12,2025-07-08,99.9,0.0,Em dia,2022-04-12,2025-07-27 10:23:13
776cc5ed-6dfb-41ca-9527-f24234cfd210,Mirella Correia,mirella.correia@ig.com.br,+55 (041) 1836-9372,1979-10-31,Juiz de Fora,MG,Plano Ouro,Suporte Premium,2021-12-03,2025-03-20,149.8,599.2,Inadimplente,2021-12-03,2025-07-29 12:31:18
0b5782e3-d40b-48a1-bdde-64c2cac03e9a,Arthur Miguel Carvalho,arthur.carvalho@uol.com.br,0500 709 9720,2005-02-12,Uberlândia,MG,Plano Bronze,Nenhum,2024-02-10,2025-07-17,49.9,0.0,Em dia,2024-02-10,2025-07-29 19:03:47
7eb87e9f-46c7-4fe7-88e5-495e900d529d,Nathan Sampaio,nathan.sampaio@ig.com.br,+55 51 9197 7716,1977-12-11,Canoas,RS,Plano Bronze,Suporte Premium,2024-02-10,2025-07-20,69.8,0.0,Em dia,2024-02-10,2025-07-29 14:44:49
b0eac848-ad65-4814-8067-3a3a6008da36,Hadassa Aparecida,hadassa.aparecida@uol.com.br,+55 (081) 7714 3401,1953-10-22,Maringá,PR,Plano Bronze,Armazenamento Extra,2024-04-20,2025-07-06,69.9,0.0,Em dia,2024-04-20,2025-07-28 04:22:08
d1918937-e3db-4786-8618-83ba42d6f988,Raquel Pires,raquel.pires@yahoo.com.br,(031) 8586 9832,1945-10-10,Contagem,MG,Plano Platina,Suporte Premium,2023-07-29,2025-07-08,249.8,0.0,Em dia,2023-07-29,2025-07-28 21:00:43
d7b2be65-a134-4ada-9432-3920ad256323,Antony Castro,antony.castro@ig.com.br,+55 (031) 6390 9683,1952-06-28,Rio de Janeiro,RJ,Plano Platina,Suporte Premium,2023-01-13,2025-07-05,249.8,0.0,Em dia,2023-01-13,2025-07-29 20:29:22
a8c7878c-0ebc-45c3-a923-c419ccc2c7db,Bella Mendes,bella.mendes@uol.com.br,+55 (081) 5732 0979,1989-09-21,Recife,PE,Plano Bronze,Nenhum,2024-05-17,2025-04-08,49.9,149.7,Inadimplente,2024-05-17,2025-07-29 23:57:13
80fa7765-05f6-4acb-a9dd-2edcd98a0f98,Marcelo Souza,marcelo.souza@gmail.com,0800-257-5846,1968-08-28,Uberlândia,MG,Plano Platina,Armazenamento Extra,2021-01-27,2025-07-06,249.9,0.0,Em dia,2021-01-27,2025-07-27 23:54:10
9a9be893-4b51-4414-9ced-4a6a65e5ecbd,Marcelo Fonseca,marcelo.fonseca@bol.com.br,(031) 4289 1204,1970-12-04,Maringá,PR,Plano Prata,Suporte Premium,2023-06-09,2025-06-10,99.8,99.8,Inadimplente,2023-06-09,2025-07-27 15:50:58
bac377b8-a8bb-4698-bf16-a8f690b88e00,Srta. Maysa Lima,srta..lima@bol.com.br,+55 (021) 7608-1161,1954-01-23,Juiz de Fora,MG,Plano Platina,Armazenamento Extra,2020-10-12,2025-07-13,249.9,0.0,Em dia,2020-10-12,2025-07-28 17:43:52
0ce272b4-31cd-4856-b549-100fc23bf218,Agatha Fogaça,agatha.fogaça@ig.com.br,(061) 9374-3107,1993-10-30,Guarulhos,SP,Plano Bronze,Nenhum,2024-03-20,2025-07-20,49.9,0.0,Em dia,2024-03-20,2025-07-27 07:45:34
d0321a6c-364d-4d7e-8b81-7cfcca0e564a,Maria Fernanda Freitas,maria.freitas@bol.com.br,(041) 9767 7527,2004-03-14,São Paulo,SP,Plano Prata,Nenhum,2022-06-21,2025-07-12,79.9,0.0,Em dia,2022-06-21,2025-07-29 05:14:34
a3d6f22a-596e-4ed7-a7ec-c72ec3f23add,Levi da Conceição,levi.conceição@bol.com.br,0300 693 7746,1968-11-27,Brasília,DF,Plano Platina,Suporte Premium,2021-01-27,2025-07-11,249.8,0.0,Em dia,2021-01-27,2025-07-29 15:00:29
184a6703-527d-43e6-beb6-19afba477dd4,Lucca Viana,lucca.viana@uol.com.br,(031) 8407-8338,1972-06-13,São Paulo,SP,Plano Platina,Nenhum,2022-08-30,2025-07-18,229.9,0.0,Em dia,2022-08-30,2025-07-28 17:56:29
1d265f22-7cc8-44f9-864e-a808fcdd040a,Luna Rocha,luna.rocha@hotmail.com,0900-833-8500,1955-03-05,Canoas,RS,Plano Platina,Nenhum,2024-07-07,2025-05-17,229.9,459.8,Inadimplente,2024-07-07,2025-07-28 06:47:03
61576853-1796-4141-8202-fcd6bff2d9ad,Levi da Cruz,levi.cruz@hotmail.com,(084) 7392-5296,1953-09-02,Feira de Santana,BA,Plano Ouro,Armazenamento Extra,2020-12-08,2025-07-17,149.9,0.0,Em dia,2020-12-08,2025-07-27 22:14:14
0d952ddf-d8b5-42a9-ad26-c51fb6ec177f,Alícia Moura,alícia.moura@hotmail.com,(021) 2615 4381,1968-01-22,Brasília,DF,Plano Prata,Suporte Premium,2022-06-16,2025-07-07,99.8,0.0,Em dia,2022-06-16,2025-07-27 17:50:41
c907b22c-491d-4cf3-b953-f6cdb848d623,Pedro Lucas Moura,pedro.moura@uol.com.br,(021) 4637-7857,1971-10-07,Belo Horizonte,MG,Plano Platina,Nenhum,2020-09-13,2025-07-20,229.9,0.0,Em dia,2020-09-13,2025-07-28 16:26:48
34bdf1c3-ca28-46f7-a468-221c7f9497f8,Vitor Cassiano,vitor.cassiano@hotmail.com,(084) 0315 7070,1994-11-02,Recife,PE,Plano Ouro,Nenhum,2020-12-08,2025-05-12,129.9,259.8,Inadimplente,2020-12-08,2025-07-28 00:35:09
0e3b8940-6d3e-402f-b9cd-28ad0a86041a,Eduarda Santos,eduarda.santos@gmail.com,+55 61 4013-8803,1995-11-25,Uberlândia,MG,Plano Ouro,Suporte Premium,2021-12-18,2025-07-09,149.8,0.0,Em dia,2021-12-18,2025-07-28 00:04:31
477f958f-072f-403c-a94f-7ae97124d3a8,João Vitor Cassiano,joão.cassiano@bol.com.br,+55 (084) 1423 2685,2003-09-18,Guarulhos,SP,Plano Platina,Suporte Premium,2024-02-28,2025-07-11,249.8,0.0,Em dia,2024-02-28,2025-07-28 04:46:59
1cafab54-e856-48a4-97b3-980528df97f3,Yuri da Costa,yuri.costa@uol.com.br,41 8018-7114,1949-12-22,Porto Alegre,RS,Plano Platina,Nenhum,2022-02-18,2025-07-15,229.9,0.0,Em dia,2022-02-18,2025-07-29 09:18:57
8c74af83-f762-4a70-9f93-7b32fd927e8b,Sr. Lucca Santos,sr..santos@bol.com.br,+55 31 9083 8048,1945-11-18,Duque de Caxias,RJ,Plano Bronze,Armazenamento Extra,2024-11-04,2025-05-06,69.9,139.8,Inadimplente,2024-11-04,2025-07-28 04:29:56
8754fcdb-2d06-440e-bad2-099d72940afb,Srta. Ester Pinto,srta..pinto@ig.com.br,61 3907 1823,1945-02-16,Vitória da Conquista,BA,Plano Ouro,Armazenamento Extra,2021-02-18,2025-07-11,149.9,0.0,Em dia,2021-02-18,2025-07-28 03:25:50
8194e131-d3eb-46b5-981f-2a3c6a06e6fe,Francisco Albuquerque,francisco.albuquerque@bol.com.br,61 9679-2864,2007-03-26,Juiz de Fora,MG,Plano Ouro,Armazenamento Extra,2022-09-13,2025-07-16,149.9,0.0,Em dia,2022-09-13,2025-07-28 20:22:05
18f7d251-34d1-4bad-a7d5-608f3fa91b80,Alana Fonseca,alana.fonseca@bol.com.br,(051) 0828-7950,1973-04-17,Campinas,SP,Plano Bronze,Nenhum,2025-03-25,2025-07-19,49.9,0.0,Em dia,2025-03-25,2025-07-27 19:21:07
8066532d-0701-481d-9fdb-b78c6a8bf7d5,Dr. Gustavo Correia,dr..correia@yahoo.com.br,+55 41 6834-4464,1949-07-27,Feira de Santana,BA,Plano Prata,Nenhum,2020-08-25,2025-07-18,79.9,0.0,Em dia,2020-08-25,2025-07-27 20:07:16
3a651aa9-7d92-43cb-91e0-f85f6bfc8ffc,Ana Carolina Santos,ana.santos@gmail.com,(021) 1206 4619,1975-09-26,Canoas,RS,Plano Prata,Nenhum,2021-01-12,2025-07-07,79.9,0.0,Em dia,2021-01-12,2025-07-28 15:08:03
5206a078-9351-446c-91f2-53ec2ef9ffe7,Dra. Maria Sophia Araújo,dra..araújo@bol.com.br,0300-148-6483,1992-01-12,Brasília,DF,Plano Prata,Armazenamento Extra,2022-02-01,2025-04-12,99.9,299.7,Inadimplente,2022-02-01,2025-07-29 04:51:08
ed7de4ce-94e3-40e3-89ba-c8585b5a477a,Srta. Maya Porto,srta..porto@hotmail.com,+55 (041) 0195 6061,1983-11-25,Pelotas,RS,Plano Prata,Armazenamento Extra,2021-02-02,2025-07-18,99.9,0.0,Em dia,2021-02-02,2025-07-29 10:51:09
ae8c6fcc-2a48-41d7-a7d2-1eed78cfa46d,Luana Duarte,luana.duarte@hotmail.com,+55 71 0210-5476,1971-11-11,Belo Horizonte,MG,Plano Ouro,Suporte Premium,2020-08-09,2025-05-10,149.8,299.6,Inadimplente,2020-08-09,2025-07-27 02:30:47
c99e3496-6a6e-450b-a12b-fa1200ff0b39,Vitória Garcia,vitória.garcia@yahoo.com.br,61 2255 5565,1986-08-18,São Bernardo do Campo,SP,Plano Platina,Nenhum,2024-11-15,2025-07-06,229.9,0.0,Em dia,2024-11-15,2025-07-29 04:34:35
f1edcecb-ff5c-40f6-a857-baa1318803ba,Miguel Farias,miguel.farias@gmail.com,+55 (071) 4662 0822,1999-05-16,Brasília,DF,Plano Bronze,Armazenamento Extra,2022-01-29,2025-07-08,69.9,0.0,Em dia,2022-01-29,2025-07-29 20:59:25
b355a446-1fc0-4517-93ab-c2953a1dfbd5,Cauã Marques,cauã.marques@ig.com.br,+55 (011) 1046-9764,1981-02-08,Campinas,SP,Plano Bronze,Armazenamento Extra,2022-03-20,2025-07-18,69.9,0.0,Em dia,2022-03-20,2025-07-27 14:38:30
85f9be41-51fc-49a2-b3d9-80b4de90208b,Sr. Josué Martins,sr..martins@gmail.com,+55 31 3024-6728,1982-03-04,Olinda,PE,Plano Ouro,Suporte Premium,2021-12-15,2025-04-10,149.8,449.4,Inadimplente,2021-12-15,2025-07-28 11:58:47
220d836a-2405-47e3-a85a-b0070bbdb3ce,João Lucas Pinto,joão.pinto@yahoo.com.br,+55 51 0604 5741,2000-02-14,Campinas,SP,Plano Bronze,Nenhum,2020-11-22,2025-07-14,49.9,0.0,Em dia,2020-11-22,2025-07-28 07:12:17
175abc77-ca3c-4927-8f0d-a545a8ee8641,Davi Lucas Silva,davi.silva@uol.com.br,(071) 5119-2954,1968-11-27,Jaboatão dos Guararapes,PE,Plano Ouro,Nenhum,2022-04-16,2025-03-07,129.9,519.6,Inadimplente,2022-04-16,2025-07-27 20:41:00
14e5e6dd-7012-4cb3-8972-66d3c9590c1c,Diogo Vieira,diogo.vieira@yahoo.com.br,0800 853 6740,1984-07-12,Canoas,RS,Plano Platina,Nenhum,2021-02-21,2025-06-06,229.9,229.9,Inadimplente,2021-02-21,2025-07-29 01:34:51
5b5fc3a3-1d5f-492a-a9e0-0f6d29968842,Agatha Caldeira,agatha.caldeira@uol.com.br,21 0553 4580,1996-08-19,Rio de Janeiro,RJ,Plano Prata,Suporte Premium,2021-11-25,2025-07-11,99.8,0.0,Em dia,2021-11-25,2025-07-27 18:28:17
25888fb0-a502-4851-bcc6-3f4352938f8e,Benício Martins,benício.martins@ig.com.br,0900-607-8904,1948-08-17,Brasília,DF,Plano Prata,Nenhum,2023-08-28,2025-07-09,79.9,0.0,Em dia,2023-08-28,2025-07-28 02:12:31
ef0e2321-c025-40b3-99c1-2a4e70b8e222,Valentim Correia,valentim.correia@gmail.com,+55 (031) 7818-3223,1957-05-27,São Gonçalo,RJ,Plano Ouro,Armazenamento Extra,2023-02-03,2025-07-11,149.9,0.0,Em dia,2023-02-03,2025-07-28 10:10:22
291ab505-c6a5-4a89-a6cd-75477172aff1,Dra. Nina Fogaça,dra..fogaça@gmail.com,+55 71 1604 9376,1970-12-22,Guarulhos,SP,Plano Prata,Nenhum,2021-01-31,2025-07-08,79.9,0.0,Em dia,2021-01-31,2025-07-28 22:00:22
c1a1e1c9-d9f2-4f64-b6bc-ba66456eec92,Dra. Ana Carolina Freitas,dra..freitas@yahoo.com.br,+55 41 0190 0993,1996-12-22,Contagem,MG,Plano Platina,Armazenamento Extra,2023-09-16,2025-07-14,249.9,0.0,Em dia,2023-09-16,2025-07-30 01:17:37
7cfcdcc7-8a17-43e7-82f7-8f366088d547,Pedro Miguel Correia,pedro.correia@uol.com.br,+55 51 5494 6129,2001-04-04,Duque de Caxias,RJ,Plano Ouro,Armazenamento Extra,2021-10-18,2025-07-19,149.9,0.0,Em dia,2021-10-18,2025-07-29 15:19:05
f6ad5712-f429-45b6-b9a6-184f5943d622,Raul Cavalcante,raul.cavalcante@bol.com.br,(041) 6863 1428,2002-10-14,Olinda,PE,Plano Ouro,Armazenamento Extra,2021-08-29,2025-07-10,149.9,0.0,Em dia,2021-08-29,2025-07-29 22:12:43
b074f2ef-9054-44d7-9e04-9018996799bf,Isis Ramos,isis.ramos@hotmail.com,+55 84 6335-0758,1970-04-30,São Paulo,SP,Plano Prata,Suporte Premium,2023-09-26,2025-03-15,99.8,399.2,Inadimplente,2023-09-26,2025-07-29 16:03:44
ad408ddc-171b-471a-ad1e-b682c5ea3411,Mateus Santos,mateus.santos@yahoo.com.br,31 8091-0234,1966-06-09,Curitiba,PR,Plano Bronze,Armazenamento Extra,2021-04-12,2025-05-05,69.9,139.8,Inadimplente,2021-04-12,2025-07-28 04:43:31
b63aa794-0aa2-4dc4-aa09-6343117ad0fa,José Abreu,josé.abreu@hotmail.com,+55 31 9605-5722,1954-04-29,Recife,PE,Plano Prata,Suporte Premium,2024-12-13,2025-07-19,99.8,0.0,Em dia,2024-12-13,2025-07-28 06:11:27
ec1cd30b-1351-4d1c-b1a6-c730e50e50a0,Gael Costela,gael.costela@ig.com.br,+55 31 6743-7114,1987-01-10,Porto Alegre,RS,Plano Platina,Suporte Premium,2024-05-31,2025-03-10,249.8,999.2,Inadimplente,2024-05-31,2025-07-27 17:00:55
89f74b56-a7b3-4acd-be90-19509f96e608,Yago Sousa,yago.sousa@hotmail.com,+55 84 3396-3246,1947-06-26,Vitória da Conquista,BA,Plano Ouro,Nenhum,2024-06-09,2025-05-08,129.9,259.8,Inadimplente,2024-06-09,2025-07-29 14:38:31
8911f280-b6ec-4c65-94c2-4b9172b6d76e,Nathan Alves,nathan.alves@ig.com.br,51 1778 1276,1964-08-10,Brasília,DF,Plano Prata,Suporte Premium,2023-07-19,2025-05-11,99.8,199.6,Inadimplente,2023-07-19,2025-07-27 11:31:16
6cee52e9-fee7-4438-8a5b-d1a7d224565b,Milena Pastor,milena.pastor@gmail.com,0300 442 5913,1991-01-18,Porto Alegre,RS,Plano Platina,Nenhum,2022-04-10,2025-07-20,229.9,0.0,Em dia,2022-04-10,2025-07-27 13:33:44
7f97b7e4-84e1-44e4-9712-1966359a3729,Sr. Noah Sá,sr..sá@hotmail.com,(084) 8612 6611,1954-09-19,Guarulhos,SP,Plano Ouro,Armazenamento Extra,2022-12-25,2025-07-13,149.9,0.0,Em dia,2022-12-25,2025-07-28 06:42:02
b8182104-d4fd-4675-ac17-c0f2d6c3f518,Henry Gabriel Monteiro,henry.monteiro@uol.com.br,+55 (011) 7955-9078,1966-05-24,Canoas,RS,Plano Ouro,Suporte Premium,2022-03-27,2025-07-16,149.8,0.0,Em dia,2022-03-27,2025-07-29 05:20:47
c33662ff-3484-43f2-a34e-68d75daad9c9,Dra. Ísis Monteiro,dra..monteiro@uol.com.br,+55 (031) 9639 7874,1993-10-12,São Paulo,SP,Plano Ouro,Armazenamento Extra,2021-01-07,2025-07-07,149.9,0.0,Em dia,2021-01-07,2025-07-28 22:43:18
0fa24f7a-8890-44b2-b442-17a1b8ab07c5,Srta. Isabella Sousa,srta..sousa@hotmail.com,11 7643-1379,1960-11-25,Niterói,RJ,Plano Platina,Nenhum,2024-12-06,2025-07-20,229.9,0.0,Em dia,2024-12-06,2025-07-29 06:21:41
9f27efd0-0579-422d-add4-61d2ec335de7,Melina Cirino,melina.cirino@ig.com.br,(011) 3311-4150,2004-06-12,Londrina,PR,Plano Bronze,Nenhum,2022-04-26,2025-07-09,49.9,0.0,Em dia,2022-04-26,2025-07-28 07:49:50
55b4651b-0323-418c-9d74-b13303248039,Luiz Felipe Sampaio,luiz.sampaio@bol.com.br,84 2775-7131,2004-04-09,Recife,PE,Plano Bronze,Nenhum,2022-08-20,2025-07-07,49.9,0.0,Em dia,2022-08-20,2025-07-29 02:20:53
ab5eefec-0d48-43f4-8849-4711eccb68bb,Dr. Ravi Lucca Ramos,dr..ramos@gmail.com,+55 (021) 2697 2581,1973-10-08,Jaboatão dos Guararapes,PE,Plano Ouro,Nenhum,2022-09-12,2025-07-20,129.9,0.0,Em dia,2022-09-12,2025-07-28 00:57:59
aad2e175-6f4b-4069-9f1a-a8fc544f2675,João Miguel Moraes,joão.moraes@hotmail.com,+55 81 2936 3232,1973-10-28,São José dos Pinhais,PR,Plano Platina,Armazenamento Extra,2022-03-10,2025-05-06,249.9,499.8,Inadimplente,2022-03-10,2025-07-27 09:16:52
8b5b372d-3869-4b34-b95b-0970d8f0deed,Maysa da Costa,maysa.costa@uol.com.br,+55 11 9969 0065,2002-11-11,Recife,PE,Plano Ouro,Nenhum,2023-10-22,2025-07-08,129.9,0.0,Em dia,2023-10-22,2025-07-28 15:48:51
60dc74b9-0a86-4f77-8e7b-8f74299ece9c,Maria Luiza Alves,maria.alves@bol.com.br,+55 31 8441 6186,1960-01-12,Rio de Janeiro,RJ,Plano Ouro,Nenhum,2022-10-16,2025-07-13,129.9,0.0,Em dia,2022-10-16,2025-07-28 03:46:49
7251162a-148d-48f0-b32c-d52319a805f6,Lorena Peixoto,lorena.peixoto@bol.com.br,+55 (011) 8738-9774,1999-05-01,São Bernardo do Campo,SP,Plano Platina,Armazenamento Extra,2023-12-29,2025-07-19,249.9,0.0,Em dia,2023-12-29,2025-07-28 13:48:21
53e432f5-3973-4b0b-bb2c-ed124d2774ef,Alana Abreu,alana.abreu@bol.com.br,(071) 8478 7351,1985-07-08,Juiz de Fora,MG,Plano Ouro,Suporte Premium,2021-10-03,2025-07-12,149.8,0.0,Em dia,2021-10-03,2025-07-27 11:46:02
7b35c7d3-ca39-4a41-8c9c-18361bc97589,Sra. Antonella das Neves,sra..neves@yahoo.com.br,+55 (011) 2907-9425,1964-12-06,Belo Horizonte,MG,Plano Ouro,Nenhum,2021-03-06,2025-07-16,129.9,0.0,Em dia,2021-03-06,2025-07-29 01:31:04
c580691a-bfcb-4752-9604-adcfca9eaa6a,Enrico Cassiano,enrico.cassiano@uol.com.br,0500-521-6587,1956-11-30,Jaboatão dos Guararapes,PE,Plano Prata,Suporte Premium,2023-11-29,2025-07-06,99.8,0.0,Em dia,2023-11-29,2025-07-27 06:08:23
04e4104f-52fa-4338-8fa8-775f69439227,Pedro Miguel Alves,pedro.alves@uol.com.br,81 1606 7908,1973-05-19,Salvador,BA,Plano Prata,Armazenamento Extra,2023-07-17,2025-06-12,99.9,99.9,Inadimplente,2023-07-17,2025-07-28 02:56:19
cdeb1da5-3c60-454a-8572-d1f926be01ea,Sr. Yan Cirino,sr..cirino@bol.com.br,+55 84 2764 2861,1972-06-01,São José dos Pinhais,PR,Plano Prata,Armazenamento Extra,2023-08-21,2025-07-10,99.9,0.0,Em dia,2023-08-21,2025-07-28 15:47:19
9acabe63-4d2d-4f2d-96f7-d7e1b566f70e,Sarah Alves,sarah.alves@yahoo.com.br,+55 (021) 1163 9862,2006-10-06,São Gonçalo,RJ,Plano Prata,Armazenamento Extra,2024-07-22,2025-07-16,99.9,0.0,Em dia,2024-07-22,2025-07-28 03:44:32
fde91e50-6ee9-43e6-b823-d8f02c17c3b0,Luigi Vieira,luigi.vieira@hotmail.com,+55 (041) 2236 4202,1944-10-16,Duque de Caxias,RJ,Plano Bronze,Armazenamento Extra,2023-10-30,2025-07-18,69.9,0.0,Em dia,2023-10-30,2025-07-30 02:16:25
3578ab80-5c49-415e-879b-5d8d7959a9cf,Henry Gabriel Martins,henry.martins@hotmail.com,51 9610 5990,1952-04-09,Caxias do Sul,RS,Plano Platina,Suporte Premium,2024-01-28,2025-07-16,249.8,0.0,Em dia,2024-01-28,2025-07-27 18:22:28
34a2ec9c-704e-4d99-83b7-20cc2d25b707,Breno da Costa,breno.costa@uol.com.br,21 5930-4805,1952-03-12,Canoas,RS,Plano Prata,Armazenamento Extra,2025-05-14,2025-07-19,99.9,0.0,Em dia,2025-05-14,2025-07-30 01:35:46
80b71d17-5251-4832-9fc5-9d331585905d,Felipe Pereira,felipe.pereira@hotmail.com,+55 (084) 5794 2514,1949-12-24,Niterói,RJ,Plano Prata,Nenhum,2022-02-06,2025-07-06,79.9,0.0,Em dia,2022-02-06,2025-07-28 04:32:37
88681aa4-a286-4505-938e-61f884ffa299,Bento Pacheco,bento.pacheco@bol.com.br,+55 (084) 0978 2685,1980-08-31,Londrina,PR,Plano Bronze,Armazenamento Extra,2020-11-20,2025-07-17,69.9,0.0,Em dia,2020-11-20,2025-07-28 02:55:07
40cd056e-da9c-4d56-bd6a-3f60fafed126,Srta. Evelyn Nascimento,srta..nascimento@uol.com.br,+55 (041) 1915 5948,1950-07-25,Brasília,DF,Plano Ouro,Armazenamento Extra,2020-09-26,2025-07-06,149.9,0.0,Em dia,2020-09-26,2025-07-28 06:30:04
f07fa82d-b2d6-4825-87eb-b943efb82c5c,Dr. Pedro da Rosa,dr..rosa@hotmail.com,+55 31 6338-9816,1968-07-29,Londrina,PR,Plano Ouro,Suporte Premium,2020-11-30,2025-07-07,149.8,0.0,Em dia,2020-11-30,2025-07-29 04:27:58
2f5cbee1-bbe3-46b3-9969-3657c39e9a5e,Dra. Sarah Campos,dra..campos@hotmail.com,(021) 4103-9884,1950-07-18,Curitiba,PR,Plano Ouro,Suporte Premium,2024-10-14,2025-07-08,149.8,0.0,Em dia,2024-10-14,2025-07-27 13:00:16
e8d0c6f4-ec08-4845-9a30-78db757803c4,Gael Henrique Cirino,gael.cirino@gmail.com,84 7191 1859,1992-11-09,Uberlândia,MG,Plano Platina,Nenhum,2024-01-26,2025-07-08,229.9,0.0,Em dia,2024-01-26,2025-07-29 06:25:29
25b7a349-89ee-4a5d-a686-4da43a9b624e,Caio Aragão,caio.aragão@uol.com.br,(081) 4898-5739,1970-11-09,São Bernardo do Campo,SP,Plano Platina,Armazenamento Extra,2022-12-22,2025-07-17,249.9,0.0,Em dia,2022-12-22,2025-07-28 02:17:44
1749bca9-8b9d-4bae-8b82-b2047493ff6c,Dr. Bento Sales,dr..sales@ig.com.br,+55 61 2049 2791,1968-05-25,São José dos Pinhais,PR,Plano Ouro,Suporte Premium,2021-08-02,2025-06-09,149.8,149.8,Inadimplente,2021-08-02,2025-07-27 06:51:05
99cf7a57-9fb3-4bbe-bd8a-0a63a2d3085d,Elisa Oliveira,elisa.oliveira@uol.com.br,+55 21 7537 9486,1962-06-29,Feira de Santana,BA,Plano Prata,Nenhum,2024-12-26,2025-07-18,79.9,0.0,Em dia,2024-12-26,2025-07-27 14:53:59
f64040f9-75f0-4b47-8f16-a1de7c58ac62,Eloá Brito,eloá.brito@yahoo.com.br,41 7158 8118,1948-04-24,São Paulo,SP,Plano Prata,Nenhum,2023-12-27,2025-07-11,79.9,0.0,Em dia,2023-12-27,2025-07-27 08:40:59
e315f960-9025-4468-873a-ae4c812e4958,Leandro Fonseca,leandro.fonseca@hotmail.com,61 3120 6121,1961-08-31,Recife,PE,Plano Platina,Nenhum,2023-01-09,2025-07-18,229.9,0.0,Em dia,2023-01-09,2025-07-28 10:55:29
78254755-07f2-4956-8c02-2d61669e7296,Marcela Sampaio,marcela.sampaio@uol.com.br,+55 (041) 2041 6083,1970-06-01,Curitiba,PR,Plano Ouro,Suporte Premium,2021-02-18,2025-07-09,149.8,0.0,Em dia,2021-02-18,2025-07-28 23:02:44
9edfa097-fe61-425b-a322-fb47f50b99a5,Luan da Costa,luan.costa@uol.com.br,(021) 3216-1054,2001-05-02,Curitiba,PR,Plano Bronze,Suporte Premium,2023-04-08,2025-07-16,69.8,0.0,Em dia,2023-04-08,2025-07-28 20:29:05
07e9afaf-0e0b-4965-bf7e-f19aab2fb046,Sr. Gustavo Henrique Teixeira,sr..teixeira@yahoo.com.br,+55 11 3941-6009,1988-07-15,Campinas,SP,Plano Bronze,Suporte Premium,2023-12-26,2025-07-10,69.8,0.0,Em dia,2023-12-26,2025-07-29 05:36:42
7d2fdfae-107e-4167-bd12-3cd835fe5908,Enrico Mendonça,enrico.mendonça@ig.com.br,+55 71 1079-1315,1966-03-17,Brasília,DF,Plano Platina,Suporte Premium,2025-06-13,2025-04-15,249.8,749.4,Inadimplente,2025-06-13,2025-07-29 02:50:53
9a255816-1279-4214-af38-fffa38ce5799,Srta. Anna Liz Campos,srta..campos@hotmail.com,(061) 5682 6722,1983-12-18,Guarulhos,SP,Plano Ouro,Nenhum,2023-08-31,2025-07-13,129.9,0.0,Em dia,2023-08-31,2025-07-29 08:04:59
f0793a4f-5960-4170-b28e-e5c77bf76549,Maya Garcia,maya.garcia@yahoo.com.br,+55 21 9508 2540,1997-05-18,São Paulo,SP,Plano Ouro,Nenhum,2023-08-26,2025-07-16,129.9,0.0,Em dia,2023-08-26,2025-07-27 12:43:42
80c925c5-f906-4a0d-b191-a7314a64b903,Yan Leão,yan.leão@gmail.com,+55 41 1445-6544,1976-02-25,Curitiba,PR,Plano Ouro,Armazenamento Extra,2023-04-13,2025-07-06,149.9,0.0,Em dia,2023-04-13,2025-07-29 23:03:02
d05aca2d-bf36-4175-95c9-110a63d8e605,Marina Guerra,marina.guerra@uol.com.br,(031) 1631 7317,1972-12-20,Brasília,DF,Plano Ouro,Suporte Premium,2023-06-24,2025-07-06,149.8,0.0,Em dia,2023-06-24,2025-07-27 21:40:13
9be9ddd6-be1a-4ae8-acab-2ce7feca1121,Felipe da Paz,felipe.paz@uol.com.br,0300-017-4454,1956-03-16,Salvador,BA,Plano Prata,Suporte Premium,2024-05-02,2025-06-15,99.8,99.8,Inadimplente,2024-05-02,2025-07-27 05:36:08
057a5acb-2d08-4b7b-8646-f6e8f47da330,Kamilly Peixoto,kamilly.peixoto@hotmail.com,11 8787-7720,2000-12-28,Recife,PE,Plano Bronze,Nenhum,2024-01-28,2025-07-09,49.9,0.0,Em dia,2024-01-28,2025-07-29 17:18:58
d7ae6ea2-3cfd-4b2a-ab06-6233d1d5bc34,Maria Helena Lopes,maria.lopes@gmail.com,71 6376-0642,1952-02-19,Belo Horizonte,MG,Plano Bronze,Nenhum,2023-05-01,2025-07-13,49.9,0.0,Em dia,2023-05-01,2025-07-29 17:25:13
4d957a79-ccad-41bb-a405-c424289d802e,Dr. Felipe Aragão,dr..aragão@ig.com.br,+55 31 9695 4296,1955-04-23,Maringá,PR,Plano Platina,Nenhum,2025-03-08,2025-07-14,229.9,0.0,Em dia,2025-03-08,2025-07-27 18:10:13
